date,open,high,low,close,volume
1672527600000,16520.28,16551.24,16487.74,16542.4,4973.43307
1672531200000,16541.77,16545.7,16508.39,16529.67,4364.8357
1672534800000,16529.59,16556.8,16525.78,16551.47,3590.06669
1672538400000,16551.47,16559.77,16538.14,16548.19,3318.84038
1672542000000,16548.19,16548.19,16518.21,16533.04,4242.0805
1672545600000,16533.04,16535.97,16511.92,16521.85,4285.00909
1672549200000,16522.22,16534.98,16512.3,16530.71,3717.37178
1672552800000,16530.71,16550.0,16528.81,16539.79,3344.90206
1672556400000,16539.79,16544.57,16499.01,16526.19,5184.95822
1672560000000,16525.7,16534.03,16508.45,16513.34,4271.92023
1672563600000,16513.33,16542.49,16505.2,16537.88,4100.75049
1672567200000,16538.32,16548.71,16533.42,16548.34,3803.76616
1672570800000,16547.98,16557.0,16540.2,16556.66,3739.53013
1672574400000,16556.66,16572.94,16548.58,16560.93,4150.48564
1672578000000,16561.29,16567.26,16539.05,16548.04,4379.68203
1672581600000,16547.61,16558.56,16540.85,16542.94,3294.99093
1672585200000,16542.94,16559.99,16533.68,16558.73,3220.93236
1672588800000,16558.73,16584.66,16558.0,16565.14,4962.13235
1672592400000,16565.13,16596.64,16562.51,16578.85,4714.40354
1672596000000,16579.25,16603.89,16578.85,16591.88,4146.37245
1672599600000,16591.35,16623.65,16591.34,16603.08,4709.74023
1672603200000,16603.53,16628.0,16600.55,16604.51,4189.05318
1672606800000,16604.51,16608.83,16592.63,16606.68,3656.77804
1672610400000,16607.02,16613.85,16586.24,16602.12,3690.19661
1672614000000,16602.39,16625.0,16600.8,16616.75,3846.61495
1672617600000,16617.17,16629.05,16581.25,16588.35,4327.06948
1672621200000,16587.97,16589.2,16548.7,16565.04,5791.85443
1672624800000,16565.03,16595.92,16555.0,16587.85,3150.41571
1672628400000,16587.99,16707.25,16581.8,16661.94,6194.13548
1672632000000,16662.38,16674.84,16629.29,16639.44,4983.39445
1672635600000,16639.74,16662.94,16619.44,16647.58,4976.78402
1672639200000,16648.37,16663.27,16635.93,16641.1,3210.61774
1672642800000,16641.1,16769.51,16637.44,16721.28,12856.08557
1672646400000,16721.27,16772.01,16707.52,16733.71,7080.81126
1672650000000,16733.71,16745.68,16710.54,16717.5,5599.20896
1672653600000,16717.5,16762.86,16708.68,16727.95,5892.57705
1672657200000,16727.72,16741.72,16704.07,16735.11,4695.34392
1672660800000,16735.51,16746.29,16719.3,16721.54,4262.00363
1672664400000,16721.96,16725.6,16685.0,16694.78,5598.29706
1672668000000,16695.12,16710.41,16669.15,16698.69,5460.35075
1672671600000,16698.69,16750.0,16692.01,16734.66,6426.56347
1672675200000,16734.66,16739.64,16708.23,16710.88,3861.0201
1672678800000,16710.69,16723.0,16707.12,16715.42,3035.91493
1672682400000,16715.42,16731.71,16707.47,16723.81,2810.694
1672686000000,16723.64,16738.22,16715.88,16737.56,2607.1075
1672689600000,16737.56,16738.23,16709.29,16728.52,2881.53898
1672693200000,16728.52,16799.23,16718.41,16757.76,3771.07914
1672696800000,16757.76,16763.78,16690.18,16698.4,5609.151
1672700400000,16698.4,16722.98,16660.51,16672.87,6806.55328
1672704000000,16672.78,16706.14,16647.81,16695.59,5684.61483
1672707600000,16695.59,16696.04,16651.42,16677.6,5606.2077
1672711200000,16677.6,16688.53,16671.6,16674.03,4217.23484
1672714800000,16674.04,16700.28,16666.91,16691.81,4675.39859
1672718400000,16691.81,16699.63,16681.79,16685.64,3591.36818
1672722000000,16685.21,16727.72,16683.31,16725.5,5214.59458
1672725600000,16725.5,16778.4,16722.31,16727.58,7123.40419
1672729200000,16727.58,16732.64,16707.57,16729.74,5504.97638
1672732800000,16730.15,16735.84,16698.15,16715.22,7060.75169
1672736400000,16714.77,16766.0,16714.0,16741.31,6977.90665
1672740000000,16741.22,16749.1,16721.89,16724.32,5640.0479
1672743600000,16724.0,16737.58,16709.87,16721.03,5897.45752
1672747200000,16721.42,16728.02,16703.0,16710.85,6466.63588
1672750800000,16710.85,16739.93,16709.41,16725.53,7567.34193
1672754400000,16725.53,16773.0,16631.95,16661.23,15670.06766
1672758000000,16662.08,16683.45,16617.79,16676.94,12427.73835
1672761600000,16677.54,16688.2,16611.3,16622.58,10273.56889
1672765200000,16621.93,16644.0,16605.28,16633.65,6785.77064
1672768800000,16633.15,16653.53,16626.8,16645.08,5698.95938
1672772400000,16644.51,16657.54,16622.41,16643.37,6760.83384
1672776000000,16643.77,16680.44,16640.4,16661.37,7053.06124
1672779600000,16661.37,16685.73,16658.36,16664.63,4588.95144
1672783200000,16664.44,16680.37,16647.71,16677.11,3839.28133
1672786800000,16677.11,16695.0,16667.16,16675.18,5215.3637
1672790400000,16675.65,16677.15,16652.66,16660.53,4922.78018
1672794000000,16660.53,16737.23,16657.68,16701.97,9492.81204
1672797600000,16701.63,16754.52,16701.5,16736.52,9182.6903
1672801200000,16736.52,16877.65,16736.39,16862.02,18306.29002
1672804800000,16862.61,16910.98,16849.44,16860.5,10155.76424
1672808400000,16861.05,16867.22,16840.36,16857.57,6067.9004
1672812000000,16857.57,16880.0,16849.31,16878.18,6314.32318
1672815600000,16878.87,16891.27,16850.0,16869.44,7732.26528
1672819200000,16869.49,16919.0,16833.5,16864.95,10747.14204
1672822800000,16864.51,16869.7,16831.13,16844.91,7428.47586
1672826400000,16844.69,16848.06,16832.1,16844.92,6103.39721
1672830000000,16845.3,16854.24,16834.42,16835.35,6041.62493
1672833600000,16835.35,16846.95,16804.08,16812.19,8292.1096
1672837200000,16812.57,16837.34,16808.55,16828.2,6632.83668
1672840800000,16828.4,16863.09,16795.24,16830.12,11666.84154
1672844400000,16830.12,16858.51,16765.3,16854.05,14251.27171
1672848000000,16853.55,16897.0,16829.0,16858.85,10314.19057
1672851600000,16858.85,16940.0,16849.5,16893.24,11064.92581
1672855200000,16892.98,16985.91,16872.07,16948.04,11575.12283
1672858800000,16948.04,16991.87,16787.85,16842.36,19122.11255
1672862400000,16842.32,16852.23,16777.0,16806.49,10533.90467
1672866000000,16806.49,16832.73,16793.73,16826.81,4532.62963
1672869600000,16827.21,16853.71,16814.93,16826.68,4037.94925
1672873200000,16826.72,16869.56,16815.54,16850.36,5842.8281
1672876800000,16850.36,16878.18,16827.24,16828.45,6623.10938
1672880400000,16828.09,16849.99,16807.72,16832.9,5556.45206
1672884000000,16833.37,16844.44,16823.3,16836.8,4543.82321
1672887600000,16836.8,16838.57,16818.86,16827.71,5040.38256
1672891200000,16827.71,16842.85,16821.21,16836.41,4379.90824
1672894800000,16836.41,16849.37,16835.04,16844.12,4515.36693
1672898400000,16844.12,16845.8,16812.56,16817.13,5572.14194
1672902000000,16817.34,16824.4,16789.87,16823.64,6746.14124
1672905600000,16823.05,16829.99,16792.85,16807.53,6447.49843
1672909200000,16807.74,16814.23,16780.75,16807.12,7782.61782
1672912800000,16807.22,16837.59,16803.49,16825.08,6356.79431
1672916400000,16825.36,16839.0,16814.71,16833.6,5709.31049
1672920000000,16833.6,16834.7,16816.68,16822.13,5387.18553
1672923600000,16822.13,16832.54,16777.86,16780.25,9909.86762
1672927200000,16780.79,16837.0,16753.0,16829.59,13999.13031
1672930800000,16830.28,16879.82,16823.1,16842.94,12667.05102
1672934400000,16842.94,16865.21,16823.22,16838.28,8528.81937
1672938000000,16837.96,16846.88,16811.82,16814.48,6639.45914
1672941600000,16814.18,16847.59,16800.5,16841.93,7720.01139
1672945200000,16841.94,16875.5,16826.67,16863.85,7269.1746
1672948800000,16864.29,16873.52,16846.63,16859.02,5979.34021
1672952400000,16859.02,16864.84,16834.17,16848.51,5700.5171
1672956000000,16848.51,16857.96,16832.34,16837.85,3566.0679
1672959600000,16838.09,16847.88,16818.91,16831.85,6833.39561
1672963200000,16831.85,16872.57,16825.85,16859.78,6280.9838
1672966800000,16859.44,16863.16,16820.18,16827.8,4845.69802
1672970400000,16827.45,16839.79,16802.01,16837.06,7000.67909
1672974000000,16836.65,16842.03,16826.46,16833.56,4769.20542
1672977600000,16833.56,16837.87,16805.31,16822.99,6236.39942
1672981200000,16823.24,16823.63,16792.12,16810.18,6230.44034
1672984800000,16809.74,16816.45,16779.96,16786.86,6529.22759
1672988400000,16786.6,16802.87,16780.15,16794.06,5763.44917
1672992000000,16794.33,16812.22,16791.47,16802.11,5475.1394
1672995600000,16802.11,16802.27,16762.5,16787.1,7581.99164
1672999200000,16787.1,16802.98,16760.0,16767.06,6268.17791
1673002800000,16767.15,16772.78,16709.88,16738.22,10651.25261
1673006400000,16738.74,16749.0,16717.66,16731.02,7194.28857
1673010000000,16730.65,16817.0,16679.0,16774.19,18804.40486
1673013600000,16774.19,16791.49,16720.0,16748.82,11361.10297
1673017200000,16748.82,16849.0,16748.26,16840.82,15225.11473
1673020800000,16840.1,16854.0,16805.04,16827.21,11411.79147
1673024400000,16827.21,16845.78,16811.63,16821.27,8080.32447
1673028000000,16821.58,16864.15,16821.12,16850.45,9135.64548
1673031600000,16850.64,16965.41,16845.0,16939.91,14143.93623
1673035200000,16940.41,17041.0,16886.21,16897.48,15953.02164
1673038800000,16897.96,16952.7,16889.27,16931.27,7417.97543
1673042400000,16931.27,16967.41,16930.68,16958.35,5234.9501
1673046000000,16958.35,16980.0,16942.1,16950.65,5806.08379
1673049600000,16950.31,16979.38,16930.46,16978.18,5467.28682
1673053200000,16978.15,16981.91,16944.15,16950.02,4267.6657
1673056800000,16950.02,16956.11,16936.26,16944.24,4191.36187
1673060400000,16943.93,16958.06,16936.58,16952.46,4016.68993
1673064000000,16952.73,16954.45,16936.04,16938.27,3778.01251
1673067600000,16937.85,16942.06,16932.37,16934.28,3697.84857
1673071200000,16934.02,16936.89,16922.14,16933.29,4212.49077
1673074800000,16933.56,16948.78,16931.94,16948.09,3792.07998
1673078400000,16948.18,16954.95,16926.99,16929.76,4917.47697
1673082000000,16929.58,16933.95,16921.44,16928.51,4343.09876
1673085600000,16928.78,16930.56,16912.18,16922.51,4731.06815
1673089200000,16922.51,16925.9,16908.07,16918.3,4945.07877
1673092800000,16918.3,16920.07,16908.0,16916.14,5565.59897
1673096400000,16916.14,16936.58,16914.14,16919.34,5503.13343
1673100000000,16919.34,16947.7,16908.6,16937.92,5735.37622
1673103600000,16937.63,16947.64,16934.35,16940.42,3845.98614
1673107200000,16940.6,16940.61,16916.0,16922.79,5124.97026
1673110800000,16922.79,16935.87,16918.85,16928.85,4106.2368
1673114400000,16928.85,16940.0,16928.22,16938.12,3342.1124
1673118000000,16938.12,16946.13,16935.23,16944.05,3500.68036
1673121600000,16944.05,16951.92,16937.04,16945.77,4307.78731
1673125200000,16945.44,16950.25,16937.0,16939.31,3924.97772
1673128800000,16939.06,16941.69,16929.46,16936.31,3605.78679
1673132400000,16936.31,16948.04,16931.05,16943.57,3603.7636
1673136000000,16943.83,16955.0,16911.0,16926.66,6117.02466
1673139600000,16926.66,16936.0,16915.25,16929.82,4392.91927
1673143200000,16929.82,16934.0,16919.07,16931.18,3389.34917
1673146800000,16931.46,16944.62,16926.17,16944.02,4396.50361
1673150400000,16944.02,16944.99,16934.4,16934.75,2924.6404
1673154000000,16934.95,16944.21,16933.54,16943.73,3386.28009
1673157600000,16943.73,16951.97,16933.26,16950.92,4100.79008
1673161200000,16950.92,16957.12,16943.16,16953.77,4255.90012
1673164800000,16953.77,16956.01,16940.01,16946.07,4846.58066
1673168400000,16945.91,16967.67,16925.05,16935.6,7110.82123
1673172000000,16935.6,16940.0,16933.14,16936.41,3937.60336
1673175600000,16936.41,16954.0,16926.3,16927.42,4539.40504
1673179200000,16927.42,16932.51,16921.4,16923.75,4218.20227
1673182800000,16924.01,16938.49,16920.37,16933.03,4085.80873
1673186400000,16933.32,16954.3,16931.25,16952.44,5570.28633
1673190000000,16952.44,17019.79,16938.0,17000.43,9212.24098
1673193600000,17000.43,17022.08,16916.1,16936.87,10618.32869
1673197200000,16936.87,16952.03,16920.3,16928.5,5335.0462
1673200800000,16928.89,16936.49,16919.94,16929.84,3902.21677
1673204400000,16930.03,16939.45,16923.84,16927.25,3702.07617
1673208000000,16927.25,16982.43,16924.41,16966.67,8747.8127
1673211600000,16966.95,16988.02,16945.5,16957.46,6021.89438
1673215200000,16957.28,16976.53,16952.67,16963.14,4593.80115
1673218800000,16963.27,17176.99,16962.95,17127.83,15750.36489
1673222400000,17127.83,17199.0,17104.66,17184.51,16663.49596
1673226000000,17185.28,17230.0,17145.52,17175.02,11243.36822
1673229600000,17175.02,17252.6,17161.7,17191.47,14664.83212
1673233200000,17191.47,17217.34,17176.72,17197.0,8227.46784
1673236800000,17197.0,17253.19,17194.32,17226.49,11007.13679
1673240400000,17227.11,17262.56,17200.6,17205.95,8658.79449
1673244000000,17205.95,17220.59,17180.0,17189.24,7006.60552
1673247600000,17189.25,17215.48,17183.92,17198.48,6873.81205
1673251200000,17198.01,17240.0,17186.95,17191.68,8729.24544
1673254800000,17191.68,17270.0,17189.53,17238.38,11688.66494
1673258400000,17238.38,17285.48,17235.59,17264.5,10364.82478
1673262000000,17264.1,17278.87,17236.21,17238.93,7685.46206
1673265600000,17239.47,17254.97,17228.85,17249.06,7702.65742
1673269200000,17249.4,17295.55,17190.74,17226.9,11770.67245
1673272800000,17227.3,17276.13,17206.98,17264.25,13182.45775
1673276400000,17263.67,17335.35,17228.67,17268.49,17858.24406
1673280000000,17268.49,17357.7,17268.02,17327.84,16193.72323
1673283600000,17328.25,17375.77,17316.43,17356.96,12553.81044
1673287200000,17356.57,17398.8,17323.71,17350.71,14266.71978
